-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 8.62069e-06 8.40241e-06
-3.275 0 0
-3.225 0.000112069 6.70809e-05
-3.175 0.000232759 0.000127443
-3.125 0.000456897 0.00023044
-3.075 0.000586207 0.000259882
-3.025 0.000724138 0.000307119
-2.975 0.00122414 0.000447596
-2.925 0.00180172 0.00045884
-2.875 0.00262931 0.000529015
-2.825 0.00439655 0.000745029
-2.775 0.00633621 0.00102233
-2.725 0.00878448 0.00106649
-2.675 0.0113879 0.001233
-2.625 0.0127241 0.00112984
-2.575 0.0167328 0.00146944
-2.525 0.0215345 0.00142249
-2.475 0.0250172 0.00139073
-2.425 0.03275 0.00150067
-2.375 0.0415345 0.00166278
-2.325 0.0498103 0.00206331
-2.275 0.0597069 0.00215083
-2.225 0.0680862 0.0022476
-2.175 0.07875 0.00257203
-2.125 0.0901034 0.00319948
-2.075 0.103948 0.00295278
-2.025 0.117647 0.00372456
-1.975 0.132362 0.00423452
-1.925 0.142371 0.00444026
-1.875 0.156147 0.00434454
-1.825 0.169845 0.00425579
-1.775 0.17969 0.00377333
-1.725 0.192776 0.00288403
-1.675 0.202207 0.00312023
-1.625 0.213353 0.0039077
-1.575 0.222578 0.00405285
-1.525 0.228741 0.00399027
-1.475 0.235638 0.00367891
-1.425 0.24206 0.00426553
-1.375 0.248698 0.00490682
-1.325 0.254733 0.00498001
-1.275 0.258802 0.00473856
-1.225 0.261974 0.00549062
-1.175 0.264362 0.00441521
-1.125 0.264112 0.00334466
-1.075 0.264078 0.00376155
-1.025 0.263043 0.00400572
-0.975 0.263164 0.00433097
-0.925 0.263491 0.00539366
-0.875 0.261397 0.00484001
-0.825 0.259974 0.00517924
-0.775 0.258716 0.0044559
-0.725 0.255474 0.00416366
-0.675 0.251164 0.00422224
-0.625 0.245302 0.00370258
-0.575 0.24131 0.00393745
-0.525 0.237948 0.00350954
-0.475 0.234198 0.00383149
-0.425 0.234612 0.0039383
-0.375 0.231103 0.00455695
-0.325 0.228414 0.00516341
-0.275 0.233552 0.00427773
-0.225 0.237405 0.00422974
-0.175 0.232612 0.00330759
-0.125 0.228966 0.00356813
-0.075 0.226638 0.00371914
-0.025 0.224483 0.00338682
0.025 0.221414 0.00310908
0.075 0.222414 0.00301135
0.125 0.226603 0.00302755
0.175 0.229509 0.0026836
0.225 0.233672 0.00329153
0.275 0.240138 0.00392143
0.325 0.239086 0.00362375
0.375 0.239716 0.00310207
0.425 0.239836 0.00372457
0.475 0.238293 0.00352017
0.525 0.237293 0.00296161
0.575 0.240405 0.00365152
0.625 0.244293 0.00344428
0.675 0.245276 0.00384213
0.725 0.248724 0.004153
0.775 0.255336 0.00429019
0.825 0.255845 0.00361983
0.875 0.254983 0.00423801
0.925 0.2565 0.00446826
0.975 0.258284 0.00427688
1.025 0.257043 0.00456991
1.075 0.255017 0.00388605
1.125 0.252664 0.00417847
1.175 0.254741 0.00380885
1.225 0.255103 0.00386646
1.275 0.252603 0.00435985
1.325 0.252284 0.00454968
1.375 0.249716 0.0037738
1.425 0.244974 0.00409451
1.475 0.239724 0.00344445
1.525 0.234414 0.0039339
1.575 0.229009 0.00450807
1.625 0.21869 0.00466542
1.675 0.207103 0.00423695
1.725 0.196302 0.0052625
1.775 0.186216 0.00448938
1.825 0.175595 0.00361425
1.875 0.159802 0.00323625
1.925 0.149216 0.00331666
1.975 0.13319 0.00323588
2.025 0.120103 0.00364543
2.075 0.108138 0.00340428
2.125 0.0962241 0.00346682
2.175 0.0820948 0.00319781
2.225 0.0712155 0.00298414
2.275 0.060431 0.00215526
2.325 0.0512069 0.00231497
2.375 0.0414397 0.00188489
2.425 0.0331034 0.00148351
2.475 0.0253017 0.00154509
2.525 0.0201552 0.00160973
2.575 0.0153103 0.00140057
2.625 0.011181 0.00106446
2.675 0.00817241 0.000899729
2.725 0.00575 0.000693982
2.775 0.00438793 0.000773798
2.825 0.0032931 0.000657652
2.875 0.00222414 0.000433767
2.925 0.00163793 0.000299251
2.975 0.00131034 0.000317073
3.025 0.00062069 0.000181813
3.075 0.000517241 0.000168048
3.125 0.00037069 0.000135909
3.175 0.000103448 4.11632e-05
3.225 5.17241e-05 2.75323e-05
3.275 6.89655e-05 4.11632e-05
3.325 2.58621e-05 1.83886e-05
3.375 1.72414e-05 1.68048e-05
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
