-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 2.58621e-05 2.52072e-05
-3.175 8.62069e-06 8.40241e-06
-3.125 2.58621e-05 2.52072e-05
-3.075 8.62069e-05 6.03448e-05
-3.025 5.17241e-05 3.01108e-05
-2.975 0.000137931 5.6661e-05
-2.925 0.000275862 9.70737e-05
-2.875 0.000396552 9.13142e-05
-2.825 0.000637931 0.000118264
-2.775 0.00153448 0.000296105
-2.725 0.00226724 0.000299195
-2.675 0.00341379 0.000403352
-2.625 0.00484483 0.000397282
-2.575 0.00716379 0.000581558
-2.525 0.0102241 0.000615652
-2.475 0.0136466 0.000998533
-2.425 0.0175603 0.00113514
-2.375 0.0219224 0.00139502
-2.325 0.0269397 0.00165467
-2.275 0.0353879 0.00198997
-2.225 0.0448621 0.00207977
-2.175 0.0534224 0.00210441
-2.125 0.0627586 0.00220255
-2.075 0.0768534 0.00259827
-2.025 0.0908621 0.00259232
-1.975 0.107284 0.00254446
-1.925 0.12006 0.00270858
-1.875 0.137155 0.00234358
-1.825 0.152552 0.00230205
-1.775 0.164129 0.00343414
-1.725 0.180284 0.00350022
-1.675 0.196397 0.00307337
-1.625 0.213724 0.00343635
-1.575 0.228974 0.0025566
-1.525 0.238759 0.0023962
-1.475 0.249509 0.00340045
-1.425 0.262397 0.00204319
-1.375 0.26675 0.00284298
-1.325 0.274672 0.00315498
-1.275 0.275241 0.00318957
-1.225 0.277603 0.00395177
-1.175 0.280009 0.00377922
-1.125 0.280871 0.00402137
-1.075 0.279371 0.00480205
-1.025 0.278353 0.00445281
-0.975 0.279371 0.00411552
-0.925 0.279276 0.00354604
-0.875 0.279819 0.00329826
-0.825 0.278241 0.00348023
-0.775 0.274672 0.00333477
-0.725 0.268802 0.00323522
-0.675 0.26194 0.00421954
-0.625 0.257578 0.00373232
-0.575 0.256741 0.00446483
-0.525 0.254207 0.00391165
-0.475 0.248241 0.00348382
-0.425 0.247164 0.00319407
-0.375 0.243086 0.00299015
-0.325 0.240733 0.00297565
-0.275 0.243707 0.0026926
-0.225 0.237552 0.00243087
-0.175 0.234371 0.00352843
-0.125 0.234483 0.0036283
-0.075 0.231155 0.00312364
-0.025 0.232655 0.00342122
0.025 0.235483 0.00324762
0.075 0.232793 0.00257649
0.125 0.232862 0.00273561
0.175 0.235155 0.00293838
0.225 0.237086 0.00271873
0.275 0.238095 0.00284387
0.325 0.241664 0.00280855
0.375 0.246388 0.00340196
0.425 0.248371 0.00366132
0.475 0.248362 0.00399616
0.525 0.250405 0.0034605
0.575 0.251664 0.00351088
0.625 0.251543 0.00361376
0.675 0.257328 0.00364353
0.725 0.258526 0.00319521
0.775 0.263991 0.00339161
0.825 0.264612 0.00339981
0.875 0.267983 0.00327296
0.925 0.273629 0.00291602
0.975 0.27769 0.00282007
1.025 0.28381 0.00309121
1.075 0.284216 0.0033638
1.125 0.284379 0.0022609
1.175 0.282138 0.00258012
1.225 0.283026 0.0030706
1.275 0.276905 0.00409771
1.325 0.266957 0.00473374
1.375 0.26106 0.005337
1.425 0.257371 0.00460548
1.475 0.249664 0.00520106
1.525 0.241474 0.00565068
1.575 0.228336 0.00442763
1.625 0.213216 0.00408999
1.675 0.200888 0.00356714
1.725 0.185129 0.00395846
1.775 0.169129 0.00397077
1.825 0.152259 0.00391603
1.875 0.138724 0.00299622
1.925 0.122198 0.00364248
1.975 0.108638 0.00355065
2.025 0.0920172 0.00301421
2.075 0.0778534 0.00279676
2.125 0.0661034 0.00229655
2.175 0.0535086 0.00210995
2.225 0.042431 0.00213058
2.275 0.0350259 0.00163021
2.325 0.0254224 0.00144527
2.375 0.0216293 0.0011915
2.425 0.0172069 0.00136319
2.475 0.0129655 0.00130435
2.525 0.0100172 0.00115253
2.575 0.00667241 0.000742391
2.625 0.0047931 0.000623509
2.675 0.00302586 0.000404066
2.725 0.00209483 0.000391321
2.775 0.00135345 0.000260703
2.825 0.000586207 0.000130398
2.875 0.000439655 0.000119747
2.925 0.000155172 7.09834e-05
2.975 0.000198276 0.000120859
3.025 6.89655e-05 5.89746e-05
3.075 5.17241e-05 3.67771e-05
3.125 1.72414e-05 1.68048e-05
3.175 8.62069e-06 8.40241e-06
3.225 8.62069e-06 8.40241e-06
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
