-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 0 0
-3.175 0 0
-3.125 0 0
-3.075 0 0
-3.025 1.72414e-05 1.15659e-05
-2.975 8.62069e-06 8.40241e-06
-2.925 4.31034e-05 2.69181e-05
-2.875 7.75862e-05 5.24022e-05
-2.825 0.000146552 6.59638e-05
-2.775 0.000258621 7.75862e-05
-2.725 0.000422414 0.000103789
-2.675 0.000974138 0.000221226
-2.625 0.00136207 0.000275026
-2.575 0.00207759 0.00027274
-2.525 0.00312931 0.000422198
-2.475 0.00485345 0.000486787
-2.425 0.0077069 0.000506072
-2.375 0.0114741 0.000740324
-2.325 0.0151121 0.000735873
-2.275 0.0211121 0.000935293
-2.225 0.0271638 0.00104886
-2.175 0.0359741 0.00120673
-2.125 0.0437931 0.00151283
-2.075 0.0541379 0.00193764
-2.025 0.0667069 0.00206461
-1.975 0.0781983 0.00229257
-1.925 0.0939224 0.00278633
-1.875 0.111655 0.00308658
-1.825 0.126914 0.00357475
-1.775 0.14769 0.00386711
-1.725 0.168405 0.00335359
-1.675 0.183362 0.00339245
-1.625 0.205578 0.00368549
-1.575 0.223052 0.00289121
-1.525 0.240026 0.00423965
-1.475 0.255457 0.00364104
-1.425 0.265974 0.00372498
-1.375 0.278716 0.00386533
-1.325 0.285147 0.00445548
-1.275 0.293698 0.00436496
-1.225 0.300457 0.00412927
-1.175 0.302164 0.00505638
-1.125 0.307379 0.00396894
-1.075 0.307534 0.00391471
-1.025 0.303431 0.00453958
-0.975 0.30544 0.00482736
-0.925 0.300905 0.00412327
-0.875 0.298759 0.00423453
-0.825 0.290121 0.00382844
-0.775 0.286086 0.00377482
-0.725 0.280224 0.00323454
-0.675 0.275276 0.0032401
-0.625 0.272259 0.00354208
-0.575 0.270397 0.00378047
-0.525 0.264422 0.00283531
-0.475 0.258931 0.00258346
-0.425 0.254491 0.00245266
-0.375 0.24906 0.00202167
-0.325 0.243931 0.0025333
-0.275 0.242905 0.00265526
-0.225 0.239888 0.00316862
-0.175 0.235879 0.00254901
-0.125 0.23369 0.00294481
-0.075 0.236293 0.00336031
-0.025 0.234112 0.00286934
0.025 0.237 0.00244741
0.075 0.235207 0.00301329
0.125 0.236241 0.00244662
0.175 0.237276 0.00323005
0.225 0.24094 0.00259772
0.275 0.244026 0.00283444
0.325 0.247121 0.00357134
0.375 0.25044 0.00381455
0.425 0.252336 0.00415936
0.475 0.254948 0.00346942
0.525 0.25794 0.00324437
0.575 0.262336 0.00258254
0.625 0.26394 0.00299286
0.675 0.271966 0.00324038
0.725 0.275905 0.00339254
0.775 0.279776 0.00352872
0.825 0.283759 0.00434179
0.875 0.289086 0.00374222
0.925 0.294431 0.00367634
0.975 0.296974 0.00353447
1.025 0.301784 0.00318479
1.075 0.301319 0.00330071
1.125 0.297595 0.00334584
1.175 0.298879 0.00444655
1.225 0.297991 0.00390338
1.275 0.291302 0.00424937
1.325 0.285681 0.00471711
1.375 0.275121 0.00441989
1.425 0.265431 0.00424041
1.475 0.251362 0.00434753
1.525 0.235853 0.00353834
1.575 0.219009 0.00408508
1.625 0.203509 0.00388062
1.675 0.184371 0.00301291
1.725 0.163466 0.00309664
1.775 0.150233 0.00279338
1.825 0.129379 0.00355575
1.875 0.113241 0.00367362
1.925 0.0957759 0.00327596
1.975 0.0814052 0.0031969
2.025 0.0669828 0.00305322
2.075 0.0545431 0.0025964
2.125 0.0428017 0.00191929
2.175 0.0343017 0.00160509
2.225 0.0268362 0.00133597
2.275 0.0207328 0.00112531
2.325 0.0152759 0.000919177
2.375 0.0111293 0.000683428
2.425 0.00837069 0.000736802
2.475 0.00590517 0.000530137
2.525 0.00367241 0.000402338
2.575 0.00252586 0.000324687
2.625 0.0017069 0.000280113
2.675 0.00118966 0.00020936
2.725 0.000655172 0.00026363
2.775 0.000344828 0.000209041
2.825 0.000189655 0.000135155
2.875 4.31034e-05 3.42123e-05
2.925 5.17241e-05 4.24082e-05
2.975 8.62069e-06 8.40241e-06
3.025 0 0
3.075 0 0
3.125 0 0
3.175 0 0
3.225 0 0
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
