-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 8.62069e-06 8.40241e-06
-3.425 8.62069e-06 8.40241e-06
-3.375 8.62069e-05 6.84246e-05
-3.325 0.000172414 0.00012069
-3.275 0.000241379 0.000133774
-3.225 0.000310345 0.000152076
-3.175 0.000387931 0.000154151
-3.125 0.000568966 0.000200734
-3.075 0.00115517 0.000321426
-3.025 0.00192241 0.000491043
-2.975 0.0029569 0.000572127
-2.925 0.00374138 0.000659255
-2.875 0.00555172 0.000903126
-2.825 0.00760345 0.0009331
-2.775 0.00976724 0.000916739
-2.725 0.0117328 0.000851092
-2.675 0.015819 0.0012783
-2.625 0.0201724 0.0014559
-2.575 0.0257241 0.00177622
-2.525 0.0305172 0.00200393
-2.475 0.038931 0.00244401
-2.425 0.0460345 0.00241542
-2.375 0.0546293 0.00268626
-2.325 0.0624138 0.00279135
-2.275 0.0707328 0.00332669
-2.225 0.0845259 0.00383939
-2.175 0.0931293 0.00333181
-2.125 0.104483 0.0032062
-2.075 0.114595 0.00341282
-2.025 0.125931 0.00416045
-1.975 0.139422 0.00500168
-1.925 0.151034 0.00435137
-1.875 0.161078 0.00456032
-1.825 0.172534 0.00366498
-1.775 0.184362 0.00377519
-1.725 0.195905 0.00347113
-1.675 0.206233 0.00388315
-1.625 0.214103 0.00428207
-1.575 0.219733 0.00400881
-1.525 0.22244 0.00445364
-1.475 0.227017 0.00452733
-1.425 0.230336 0.00488953
-1.375 0.239612 0.00526684
-1.325 0.243871 0.00514343
-1.275 0.248328 0.00405202
-1.225 0.251328 0.00407535
-1.175 0.254612 0.00386978
-1.125 0.252931 0.0045069
-1.075 0.260164 0.00485955
-1.025 0.259681 0.0045913
-0.975 0.25406 0.00401965
-0.925 0.254293 0.00394961
-0.875 0.25069 0.0031045
-0.825 0.249422 0.0036301
-0.775 0.247974 0.00381253
-0.725 0.24406 0.00398525
-0.675 0.240707 0.00404702
-0.625 0.242181 0.00388033
-0.575 0.237802 0.00354808
-0.525 0.236819 0.00326091
-0.475 0.234371 0.00256564
-0.425 0.233931 0.00231666
-0.375 0.227836 0.00299165
-0.325 0.224905 0.00339895
-0.275 0.224767 0.00454952
-0.225 0.225509 0.00419192
-0.175 0.230621 0.00358642
-0.125 0.226086 0.0032208
-0.075 0.221836 0.00365764
-0.025 0.225422 0.00357657
0.025 0.223931 0.00324758
0.075 0.226043 0.00385717
0.125 0.226 0.0034471
0.175 0.224638 0.00340588
0.225 0.227086 0.00428248
0.275 0.231629 0.00482004
0.325 0.231534 0.00457191
0.375 0.231922 0.00410601
0.425 0.227991 0.0026002
0.475 0.230991 0.00365576
0.525 0.233241 0.00422038
0.575 0.237552 0.00457627
0.625 0.237457 0.00479177
0.675 0.243457 0.0046425
0.725 0.242371 0.00491025
0.775 0.240448 0.00401455
0.825 0.248172 0.0037263
0.875 0.247431 0.00411448
0.925 0.252034 0.00493219
0.975 0.253086 0.00416043
1.025 0.25175 0.00475733
1.075 0.249353 0.00415173
1.125 0.248121 0.00430872
1.175 0.242802 0.00407712
1.225 0.246793 0.00312974
1.275 0.247371 0.00259206
1.325 0.249914 0.00317895
1.375 0.243991 0.00323595
1.425 0.237888 0.00390206
1.475 0.231922 0.00400333
1.525 0.224922 0.00393473
1.575 0.219871 0.00386405
1.625 0.213362 0.00358286
1.675 0.202698 0.00376769
1.725 0.195448 0.00311321
1.775 0.186647 0.003811
1.825 0.179914 0.00409619
1.875 0.16794 0.0047297
1.925 0.154207 0.00410608
1.975 0.139164 0.00395655
2.025 0.129828 0.00438833
2.075 0.118198 0.00450207
2.125 0.106069 0.00456507
2.175 0.0958103 0.00423884
2.225 0.0855259 0.00339722
2.275 0.0763793 0.00304722
2.325 0.0657931 0.0023657
2.375 0.0525862 0.00226401
2.425 0.0433966 0.0021215
2.475 0.0365086 0.00206349
2.525 0.0302845 0.00192001
2.575 0.024819 0.00196958
2.625 0.0203966 0.00202548
2.675 0.016 0.00169162
2.725 0.0131121 0.00131767
2.775 0.00948276 0.000983892
2.825 0.00712931 0.000767801
2.875 0.00494828 0.000638641
2.925 0.003 0.000371671
2.975 0.00213793 0.000365216
3.025 0.00175862 0.000319454
3.075 0.00106897 0.000276562
3.125 0.00101724 0.000334301
3.175 0.000793103 0.00036684
3.225 0.000431034 0.000230513
3.275 0.000318966 0.000192485
3.325 0.00012931 6.20151e-05
3.375 9.48276e-05 6.0314e-05
3.425 1.72414e-05 1.68048e-05
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
